"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,87,104,121,99
170,2020-06-18,96,115,134,111
171,2020-06-19,105,126,147,127
172,2020-06-20,116,139,162,142
173,2020-06-21,128,153,178,155
174,2020-06-22,141,169,197,163
175,2020-06-23,155,186,217,190
176,2020-06-24,171,205,239,220
177,2020-06-25,189,226,263,245
178,2020-06-26,208,249,290,254
179,2020-06-27,229,274,319,254
180,2020-06-28,252,302,352,NA
181,2020-06-29,277,332,387,NA
182,2020-06-30,305,366,427,NA
183,2020-07-01,336,403,470,NA
184,2020-07-02,371,444,517,NA
185,2020-07-03,408,489,570,NA
186,2020-07-04,450,539,628,NA
187,2020-07-05,495,593,691,NA
188,2020-07-06,546,654,762,NA
189,2020-07-07,601,720,839,NA
