"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,1,1,1,10
168,2020-06-16,1,1,1,13
169,2020-06-17,1,1,1,15
170,2020-06-18,1,1,1,19
171,2020-06-19,1,1,1,23
172,2020-06-20,1,1,1,24
173,2020-06-21,1,1,1,24
174,2020-06-22,1,2,3,24
175,2020-06-23,1,2,3,26
176,2020-06-24,1,2,3,28
177,2020-06-25,1,2,3,31
178,2020-06-26,1,2,3,NA
179,2020-06-27,1,2,3,NA
180,2020-06-28,1,2,3,NA
181,2020-06-29,1,2,3,NA
182,2020-06-30,1,2,3,NA
183,2020-07-01,1,2,3,NA
184,2020-07-02,2,3,4,NA
185,2020-07-03,2,3,4,NA
186,2020-07-04,2,3,4,NA
187,2020-07-05,2,3,4,NA
