"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,763,781,799,783
187,2020-07-05,787,806,825,798
188,2020-07-06,812,832,852,826
189,2020-07-07,837,857,877,851
190,2020-07-08,861,882,903,875
191,2020-07-09,885,906,927,901
192,2020-07-10,909,931,953,931
193,2020-07-11,933,955,977,954
194,2020-07-12,956,979,1002,984
195,2020-07-13,978,1002,1026,1012
196,2020-07-14,1000,1024,1048,1033
197,2020-07-15,1022,1047,1072,NA
198,2020-07-16,1043,1068,1093,NA
199,2020-07-17,1063,1089,1115,NA
200,2020-07-18,1084,1110,1136,NA
201,2020-07-19,1102,1129,1156,NA
202,2020-07-20,1122,1149,1176,NA
203,2020-07-21,1140,1167,1194,NA
204,2020-07-22,1157,1185,1213,NA
205,2020-07-23,1174,1202,1230,NA
206,2020-07-24,1190,1219,1248,NA
