"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
101,2020-04-10,150,180,210,170
102,2020-04-11,175,210,245,217
103,2020-04-12,205,246,287,246
104,2020-04-13,239,287,335,270
105,2020-04-14,279,335,391,323
106,2020-04-15,326,391,456,384
107,2020-04-16,381,457,533,438
108,2020-04-17,444,533,622,557
109,2020-04-18,518,622,726,NA
110,2020-04-19,605,726,847,NA
111,2020-04-20,706,848,990,NA
112,2020-04-21,824,989,1154,NA
113,2020-04-22,960,1153,1346,NA
114,2020-04-23,1119,1344,1569,NA
115,2020-04-24,1304,1566,1828,NA
