"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,5830,5941,5886,6209,5563,6091
2020-05-24,6236,6330,6283,6628,5938,6353
2020-05-25,6669,6739,6704,7072,6336,6584
2020-05-26,7134,7167,7150,7543,6757,6967
2020-05-27,7630,7614,7622,8041,7203,7619
2020-05-28,8161,8081,8121,8567,7675,8152
2020-05-29,8728,8567,8648,9123,8173,8469
2020-05-30,9336,9073,9204,9709,8699,9313
2020-05-31,9985,9596,9790,10328,9252,NA
2020-06-01,10680,10137,10408,10980,9836,NA
2020-06-02,11423,10696,11060,11667,10453,NA
2020-06-03,12218,11270,11744,12389,11099,NA
2020-06-04,13068,11859,12464,13148,11780,NA
2020-06-05,13977,12463,13220,13946,12494,NA
2020-06-06,14950,13078,14014,14784,13244,NA
