"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Philippines",2019-12-30,129,168,207,8,0,0,"12.879721","121.774017"
"Philippines",2019-12-31,134,174,214,8,0,0,"12.879721","121.774017"
"Philippines",2020-01-01,137,179,221,9,0,0,"12.879721","121.774017"
"Philippines",2020-01-02,142,185,228,9,0,0,"12.879721","121.774017"
"Philippines",2020-01-03,146,190,234,9,0,0,"12.879721","121.774017"
"Philippines",2020-01-04,150,196,242,9,0,0,"12.879721","121.774017"
"Philippines",2020-01-05,155,202,249,10,0,0,"12.879721","121.774017"
"Philippines",2020-01-06,160,209,258,10,0,0,"12.879721","121.774017"
"Philippines",2020-01-07,165,215,265,10,0,0,"12.879721","121.774017"
"Philippines",2020-01-08,170,222,274,11,0,0,"12.879721","121.774017"
"Philippines",2020-01-09,176,229,282,11,0,0,"12.879721","121.774017"
"Philippines",2020-01-10,181,236,291,11,0,0,"12.879721","121.774017"
"Philippines",2020-01-11,186,243,300,12,0,0,"12.879721","121.774017"
"Philippines",2020-01-12,193,251,309,12,0,0,"12.879721","121.774017"
"Philippines",2020-01-13,199,259,319,12,0,0,"12.879721","121.774017"
"Philippines",2020-01-14,205,267,329,13,0,0,"12.879721","121.774017"
"Philippines",2020-01-15,211,275,339,13,0,0,"12.879721","121.774017"
"Philippines",2020-01-16,218,284,350,14,0,0,"12.879721","121.774017"
"Philippines",2020-01-17,225,293,361,14,0,0,"12.879721","121.774017"
"Philippines",2020-01-18,232,302,372,14,0,0,"12.879721","121.774017"
"Philippines",2020-01-19,239,311,383,15,0,0,"12.879721","121.774017"
"Philippines",2020-01-20,246,321,396,15,0,0,"12.879721","121.774017"
"Philippines",2020-01-21,254,331,408,16,0,0,"12.879721","121.774017"
"Philippines",2020-01-22,262,341,420,16,0,0,"12.879721","121.774017"
"Philippines",2020-01-23,270,352,434,17,0,0,"12.879721","121.774017"
"Philippines",2020-01-24,279,363,447,17,0,0,"12.879721","121.774017"
"Philippines",2020-01-25,287,374,461,18,0,0,"12.879721","121.774017"
"Philippines",2020-01-26,296,386,476,18,0,0,"12.879721","121.774017"
"Philippines",2020-01-27,305,398,491,19,0,0,"12.879721","121.774017"
"Philippines",2020-01-28,315,410,505,20,0,0,"12.879721","121.774017"
"Philippines",2020-01-29,325,423,521,20,1,0,"12.879721","121.774017"
"Philippines",2020-01-30,335,436,537,21,1,0,"12.879721","121.774017"
"Philippines",2020-01-31,345,450,555,22,1,1,"12.879721","121.774017"
"Philippines",2020-02-01,356,464,572,22,2,1,"12.879721","121.774017"
"Philippines",2020-02-02,367,478,589,23,2,1,"12.879721","121.774017"
"Philippines",2020-02-03,378,493,608,24,2,1,"12.879721","121.774017"
"Philippines",2020-02-04,391,509,627,24,2,1,"12.879721","121.774017"
"Philippines",2020-02-05,402,524,646,25,3,1,"12.879721","121.774017"
"Philippines",2020-02-06,415,541,667,26,3,1,"12.879721","121.774017"
"Philippines",2020-02-07,428,558,688,27,3,1,"12.879721","121.774017"
"Philippines",2020-02-08,441,575,709,28,3,1,"12.879721","121.774017"
"Philippines",2020-02-09,455,593,731,28,3,1,"12.879721","121.774017"
"Philippines",2020-02-10,469,611,753,29,3,1,"12.879721","121.774017"
"Philippines",2020-02-11,484,631,778,30,3,1,"12.879721","121.774017"
"Philippines",2020-02-12,499,650,801,31,3,1,"12.879721","121.774017"
"Philippines",2020-02-13,514,670,826,32,3,1,"12.879721","121.774017"
"Philippines",2020-02-14,530,691,852,33,3,1,"12.879721","121.774017"
