"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,96,113,130,114
172,2020-06-20,99,117,135,115
173,2020-06-21,102,120,138,115
174,2020-06-22,105,124,143,117
175,2020-06-23,109,128,147,123
176,2020-06-24,112,132,152,124
177,2020-06-25,115,136,157,129
178,2020-06-26,119,140,161,130
179,2020-06-27,122,144,166,130
180,2020-06-28,126,149,172,139
181,2020-06-29,130,153,176,142
182,2020-06-30,134,158,182,NA
183,2020-07-01,138,163,188,NA
184,2020-07-02,142,167,192,NA
185,2020-07-03,147,173,199,NA
186,2020-07-04,151,178,205,NA
187,2020-07-05,155,183,211,NA
188,2020-07-06,160,189,218,NA
189,2020-07-07,166,195,224,NA
190,2020-07-08,171,201,231,NA
191,2020-07-09,176,207,238,NA
