"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,371,401,431,392
128,2020-05-07,421,455,489,410
129,2020-05-08,478,516,554,515
130,2020-05-09,541,584,627,578
131,2020-05-10,611,660,709,652
132,2020-05-11,689,744,799,708
133,2020-05-12,774,836,898,864
134,2020-05-13,869,938,1007,946
135,2020-05-14,972,1050,1128,NA
136,2020-05-15,1085,1171,1257,NA
137,2020-05-16,1205,1301,1397,NA
138,2020-05-17,1335,1441,1547,NA
139,2020-05-18,1473,1590,1707,NA
140,2020-05-19,1619,1748,1877,NA
141,2020-05-20,1772,1913,2054,NA
