"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,316,354,392,379
132,2020-05-11,340,381,422,399
133,2020-05-12,365,410,455,423
134,2020-05-13,394,442,490,444
135,2020-05-14,423,475,527,470
136,2020-05-15,456,512,568,496
137,2020-05-16,491,551,611,524
138,2020-05-17,529,593,657,549
139,2020-05-18,569,638,707,NA
140,2020-05-19,612,687,762,NA
141,2020-05-20,659,739,819,NA
142,2020-05-21,709,796,883,NA
143,2020-05-22,764,857,950,NA
144,2020-05-23,822,922,1022,NA
145,2020-05-24,885,993,1101,NA
