"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,979,1026,1073,1034
183,2020-07-01,1013,1061,1109,1067
184,2020-07-02,1046,1096,1146,1103
185,2020-07-03,1080,1132,1184,1171
186,2020-07-04,1115,1168,1221,1200
187,2020-07-05,1150,1205,1260,1213
188,2020-07-06,1184,1241,1298,1248
189,2020-07-07,1220,1278,1336,1291
190,2020-07-08,1255,1315,1375,1326
191,2020-07-09,1290,1352,1414,1345
192,2020-07-10,1325,1388,1451,1356
193,2020-07-11,1360,1425,1490,NA
194,2020-07-12,1395,1462,1529,NA
195,2020-07-13,1431,1499,1567,NA
196,2020-07-14,1465,1535,1605,NA
197,2020-07-15,1499,1571,1643,NA
198,2020-07-16,1534,1607,1680,NA
199,2020-07-17,1567,1642,1717,NA
200,2020-07-18,1601,1677,1753,NA
201,2020-07-19,1634,1712,1790,NA
202,2020-07-20,1666,1746,1826,NA
