"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,1280,1568,1856,1621
182,2020-06-30,1325,1623,1921,1648
183,2020-07-01,1372,1680,1988,1693
184,2020-07-02,1420,1739,2058,1728
185,2020-07-03,1471,1801,2131,1758
186,2020-07-04,1522,1864,2206,1781
187,2020-07-05,1575,1929,2283,1804
188,2020-07-06,1631,1997,2363,1838
189,2020-07-07,1689,2068,2447,1880
190,2020-07-08,1748,2140,2532,1911
191,2020-07-09,1810,2216,2622,1930
192,2020-07-10,1872,2293,2714,NA
193,2020-07-11,1939,2374,2809,NA
194,2020-07-12,2007,2458,2909,NA
195,2020-07-13,2077,2544,3011,NA
196,2020-07-14,2150,2633,3116,NA
197,2020-07-15,2226,2726,3226,NA
198,2020-07-16,2304,2822,3340,NA
199,2020-07-17,2385,2921,3457,NA
200,2020-07-18,2469,3024,3579,NA
201,2020-07-19,2556,3130,3704,NA
