"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,61396,63015,62206,69804,54608,62799
2020-07-13,63410,64218,63814,71608,56020,63879
2020-07-14,65490,65397,65444,73437,57451,65213
2020-07-15,67639,66549,67094,75289,58899,66352
2020-07-16,69857,67673,68765,77164,60366,68118
2020-07-17,72149,68769,70459,79065,61853,69461
2020-07-18,74515,69836,72176,80992,63360,70131
2020-07-19,76960,70874,73917,82945,64889,70609
2020-07-20,79484,71881,75682,84926,66438,71703
2020-07-21,82091,72858,77474,86937,68011,72601
2020-07-22,84784,73804,79294,88979,69609,73688
2020-07-23,87565,74720,81142,91053,71231,NA
2020-07-24,90437,75604,83020,93160,72880,NA
2020-07-25,93404,76458,84931,95305,74557,NA
2020-07-26,96468,77281,86874,97485,76263,NA
2020-07-27,99632,78074,88853,99706,78000,NA
2020-07-28,102900,78838,90869,101968,79770,NA
2020-07-29,106276,79572,92924,104274,81574,NA
2020-07-30,109762,80276,95019,106625,83413,NA
2020-07-31,113362,80953,97158,109025,85291,NA
2020-08-01,117081,81601,99341,111475,87207,NA
