"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,514,582,650,604
141,2020-05-20,546,618,690,634
142,2020-05-21,579,656,733,663
143,2020-05-22,615,697,779,693
144,2020-05-23,653,740,827,722
145,2020-05-24,694,786,878,754
146,2020-05-25,736,834,932,784
147,2020-05-26,782,886,990,817
148,2020-05-27,831,941,1051,NA
149,2020-05-28,882,999,1116,NA
150,2020-05-29,937,1061,1185,NA
151,2020-05-30,995,1127,1259,NA
152,2020-05-31,1056,1196,1336,NA
153,2020-06-01,1121,1270,1419,NA
154,2020-06-02,1191,1349,1507,NA
