"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,120,145,170,144
167,2020-06-15,130,157,184,159
168,2020-06-16,140,170,200,187
169,2020-06-17,153,185,217,193
170,2020-06-18,165,200,235,220
171,2020-06-19,179,217,255,236
172,2020-06-20,194,235,276,251
173,2020-06-21,211,255,299,252
174,2020-06-22,228,276,324,260
175,2020-06-23,247,299,351,279
176,2020-06-24,268,324,380,303
177,2020-06-25,290,351,412,NA
178,2020-06-26,314,380,446,NA
179,2020-06-27,340,412,484,NA
180,2020-06-28,369,447,525,NA
181,2020-06-29,400,484,568,NA
182,2020-06-30,433,524,615,NA
183,2020-07-01,469,568,667,NA
184,2020-07-02,509,616,723,NA
185,2020-07-03,551,667,783,NA
186,2020-07-04,597,723,849,NA
