"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,130,137,144,139
139,2020-05-18,138,145,152,146
140,2020-05-19,146,153,160,160
141,2020-05-20,155,163,171,170
142,2020-05-21,164,172,180,178
143,2020-05-22,173,182,191,181
144,2020-05-23,184,193,202,184
145,2020-05-24,195,205,215,200
146,2020-05-25,207,217,227,NA
147,2020-05-26,219,230,241,NA
148,2020-05-27,232,244,256,NA
149,2020-05-28,246,258,270,NA
150,2020-05-29,260,273,286,NA
151,2020-05-30,276,290,304,NA
152,2020-05-31,292,307,322,NA
