"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,437,458,479,462
191,2020-07-09,441,462,483,467
192,2020-07-10,443,464,485,470
193,2020-07-11,446,467,488,473
194,2020-07-12,449,470,491,474
195,2020-07-13,451,472,493,478
196,2020-07-14,454,475,496,483
197,2020-07-15,456,477,498,488
198,2020-07-16,458,479,500,493
199,2020-07-17,459,481,503,499
200,2020-07-18,461,483,505,505
201,2020-07-19,463,485,507,NA
202,2020-07-20,465,487,509,NA
203,2020-07-21,466,488,510,NA
204,2020-07-22,468,490,512,NA
205,2020-07-23,469,491,513,NA
206,2020-07-24,471,493,515,NA
207,2020-07-25,472,494,516,NA
208,2020-07-26,473,495,517,NA
209,2020-07-27,474,496,518,NA
210,2020-07-28,475,497,519,NA
