"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,98,109,120,121
146,2020-05-25,104,116,128,121
147,2020-05-26,112,124,136,133
148,2020-05-27,119,132,145,137
149,2020-05-28,127,141,155,142
150,2020-05-29,135,150,165,145
151,2020-05-30,144,160,176,151
152,2020-05-31,154,171,188,156
153,2020-06-01,164,182,200,NA
154,2020-06-02,175,194,213,NA
155,2020-06-03,186,207,228,NA
156,2020-06-04,198,220,242,NA
157,2020-06-05,212,235,258,NA
158,2020-06-06,225,250,275,NA
159,2020-06-07,240,267,294,NA
