"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,925,1005,1085,1047
132,2020-05-11,988,1074,1160,1087
133,2020-05-12,1056,1148,1240,1157
134,2020-05-13,1129,1227,1325,1224
135,2020-05-14,1206,1311,1416,1298
136,2020-05-15,1290,1402,1514,1381
137,2020-05-16,1379,1498,1617,1461
138,2020-05-17,1474,1602,1730,1516
139,2020-05-18,1575,1712,1849,NA
140,2020-05-19,1684,1830,1976,NA
141,2020-05-20,1800,1956,2112,NA
142,2020-05-21,1924,2091,2258,NA
143,2020-05-22,2057,2235,2413,NA
144,2020-05-23,2199,2389,2579,NA
145,2020-05-24,2349,2553,2757,NA
