"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,431,450,469,452
200,2020-07-18,434,453,472,457
201,2020-07-19,436,456,476,460
202,2020-07-20,439,459,479,465
203,2020-07-21,441,461,481,469
204,2020-07-22,443,463,483,470
205,2020-07-23,445,465,485,474
206,2020-07-24,447,467,487,480
207,2020-07-25,449,469,489,483
208,2020-07-26,451,471,491,486
209,2020-07-27,453,473,493,493
210,2020-07-28,454,474,494,NA
211,2020-07-29,456,476,496,NA
212,2020-07-30,457,477,497,NA
213,2020-07-31,458,479,500,NA
214,2020-08-01,459,480,501,NA
215,2020-08-02,460,481,502,NA
216,2020-08-03,461,482,503,NA
217,2020-08-04,462,483,504,NA
218,2020-08-05,463,484,505,NA
219,2020-08-06,464,485,506,NA
