"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,52527,10919,31723,39096,24350,2036
2020-03-03,53458,11915,32686,40282,25090,2502
2020-03-04,54405,12997,33701,41533,25869,3089
2020-03-05,55369,14170,34770,42851,26689,3858
2020-03-06,56350,15442,35896,44238,27554,4636
2020-03-07,57349,16819,37084,45703,28465,5883
2020-03-08,58365,18309,38337,47247,29427,7375
2020-03-09,59399,19918,39658,48875,30441,9172
2020-03-10,60452,21655,41054,50595,31513,10149
2020-03-11,61523,23525,42524,52407,32641,12462
2020-03-12,62614,25538,44076,54319,33833,15113
2020-03-13,63723,27699,45711,56334,35088,17660
2020-03-14,64853,30017,47435,58459,36411,21157
2020-03-15,66002,32497,49250,60696,37804,23980
2020-03-16,67171,35146,51158,63047,39269,27980
2020-03-17,68362,37970,53166,65522,40810,31506
2020-03-18,69573,40972,55272,68118,42426,35713
2020-03-19,70806,44158,57482,70841,44123,41035
2020-03-20,72061,47529,59795,73692,45898,47021
2020-03-21,73338,51086,62212,76670,47754,53578
2020-03-22,74638,54830,64734,79779,49689,59138
2020-03-23,75960,58757,67358,83012,51704,63927
2020-03-24,77306,62866,70086,86374,53798,69176
2020-03-25,78676,67148,72912,89857,55967,74386
2020-03-26,80071,71597,75834,93458,58210,80539
2020-03-27,81490,76204,78847,97171,60523,86498
2020-03-28,82934,80954,81944,100988,62900,92472
2020-03-29,84403,85836,85120,104902,65338,97689
2020-03-30,85899,90832,88366,108903,67829,101739
2020-03-31,87421,95926,91674,112980,70368,105792
2020-04-01,88971,101098,95034,117120,72948,110574
2020-04-02,90547,106327,98437,121314,75560,115242
2020-04-03,92152,111592,101872,125548,78196,119827
2020-04-04,93785,116871,105328,129807,80849,124632
2020-04-05,95447,122143,108795,134080,83510,128948
2020-04-06,97138,127384,112261,138351,86171,132547
2020-04-07,98860,132573,115716,142609,88823,135586
2020-04-08,100612,137689,119150,146841,91459,139422
2020-04-09,102395,142714,122554,151036,94072,143626
2020-04-10,104209,147628,125918,155182,96654,147577
2020-04-11,106056,152416,129236,159271,99201,152271
2020-04-12,107935,157062,132498,163291,101705,156363
2020-04-13,109848,161555,135702,167240,104164,159516
2020-04-14,111795,165883,138839,171106,106572,162488
2020-04-15,113776,170039,141908,174888,108928,165155
2020-04-16,115792,174016,144904,178580,111228,168941
2020-04-17,117844,177810,147827,182183,113471,172434
2020-04-18,119933,181417,150675,185693,115657,175925
2020-04-19,122058,184838,153448,189110,117786,178972
2020-04-20,124221,188074,156148,192438,119858,181228
2020-04-21,126422,191125,158774,195674,121874,183957
2020-04-22,128663,193997,161330,198824,123836,187327
2020-04-23,130943,196693,163818,201890,125746,189973
2020-04-24,133263,199218,166240,204875,127605,192994
2020-04-25,135625,201579,168602,207786,129418,195351
2020-04-26,138028,203781,170904,210623,131185,197675
2020-04-27,140474,205833,173154,213396,132912,199414
2020-04-28,142964,207742,175353,216106,134600,201505
2020-04-29,145497,209513,177505,218758,136252,203591
2020-04-30,148076,211156,179616,221360,137872,205463
2020-05-01,150700,212677,181688,223913,139463,207428
2020-05-02,153371,214084,183728,226427,141029,209328
2020-05-03,156088,215384,185736,228902,142570,210717
2020-05-04,158855,216583,187719,231346,144092,211938
2020-05-05,161670,217689,189680,233763,145597,213013
2020-05-06,164535,218708,191622,236156,147088,214457
2020-05-07,167450,219646,193548,238530,148566,215858
2020-05-08,170418,220508,195463,240890,150036,217185
2020-05-09,173438,221301,197370,243240,151500,218268
2020-05-10,176511,222029,199270,245581,152959,219070
2020-05-11,179639,222697,201168,247921,154415,219814
2020-05-12,182823,223310,203066,250260,155872,221216
2020-05-13,186063,223872,204968,252604,157332,222104
2020-05-14,189360,224388,206874,254953,158795,223096
2020-05-15,192716,224860,208788,257311,160265,223885
2020-05-16,196131,225293,210712,259683,161741,224760
2020-05-17,199607,225689,212648,262069,163227,225435
2020-05-18,203144,226051,214598,264472,164724,225886
2020-05-19,206744,226383,216564,266895,166233,226699
2020-05-20,210408,226686,218547,269338,167756,227364
2020-05-21,214136,226963,220550,271807,169293,228006
2020-05-22,217931,227217,222574,274301,170847,228658
2020-05-23,221793,227449,224621,276824,172418,229327
2020-05-24,225724,227661,226692,279376,174008,229858
2020-05-25,229724,227855,228790,281962,175618,230158
2020-05-26,233795,228032,230914,284580,177248,230555
2020-05-27,237938,228193,233066,287232,178900,231139
2020-05-28,242155,228341,235248,289921,180575,231732
2020-05-29,246446,228476,237461,292648,182274,232248
2020-05-30,250813,228599,239706,295415,183997,232664
2020-05-31,255258,228712,241985,298224,185746,233019
2020-06-01,259782,228814,244298,301074,187522,233197
2020-06-02,264385,228908,246646,303968,189324,233515
2020-06-03,269070,228994,249032,306908,191156,233836
2020-06-04,273839,229072,251456,309896,193016,234013
2020-06-05,278692,229143,253918,312930,194906,234531
2020-06-06,283630,229209,256420,316013,196827,234801
2020-06-07,288657,229268,258962,319146,198778,234998
2020-06-08,293772,229322,261547,322332,200762,235278
2020-06-09,298978,229372,264175,325571,202779,235561
2020-06-10,304276,229417,266846,328862,204830,235763
2020-06-11,309669,229458,269564,332212,206916,236142
2020-06-12,315156,229496,272326,335616,209036,236305
2020-06-13,320741,229530,275136,339079,211193,NA
2020-06-14,326425,229561,277993,342600,213386,NA
2020-06-15,332210,229590,280900,346183,215617,NA
2020-06-16,338097,229616,283856,349826,217886,NA
2020-06-17,344089,229640,286864,353533,220195,NA
2020-06-18,350186,229662,289924,357304,222544,NA
2020-06-19,356392,229681,293036,361139,224933,NA
