"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,58175,11437,34806,42894,26718,2036
2020-03-03,59052,12453,35752,44060,27444,2502
2020-03-04,59943,13553,36748,45288,28208,3089
2020-03-05,60847,14744,37796,46579,29013,3858
2020-03-06,61764,16032,38898,47937,29859,4636
2020-03-07,62696,17423,40060,49369,30751,5883
2020-03-08,63642,18925,41284,50878,31690,7375
2020-03-09,64601,20543,42572,52465,32679,9172
2020-03-10,65576,22286,43931,54140,33722,10149
2020-03-11,66565,24159,45362,55903,34821,12462
2020-03-12,67569,26170,46870,57762,35978,15113
2020-03-13,68588,28326,48457,59717,37197,17660
2020-03-14,69622,30633,50128,61777,38479,21157
2020-03-15,70672,33098,51885,63942,39828,23980
2020-03-16,71738,35726,53732,66218,41246,27980
2020-03-17,72820,38522,55671,68608,42734,31506
2020-03-18,73918,41491,57704,71113,44295,35713
2020-03-19,75033,44635,59834,73738,45930,41035
2020-03-20,76165,47959,62062,76484,47640,47021
2020-03-21,77313,51462,64388,79351,49425,53578
2020-03-22,78479,55144,66812,82338,51286,59138
2020-03-23,79663,59003,69333,85445,53221,63927
2020-03-24,80864,63037,71950,88670,55230,69176
2020-03-25,82084,67240,74662,92012,57312,74386
2020-03-26,83322,71604,77463,95464,59462,80539
2020-03-27,84579,76121,80350,99022,61678,86498
2020-03-28,85854,80780,83317,102678,63956,92472
2020-03-29,87149,85568,86358,106426,66290,97689
2020-03-30,88463,90470,89466,110256,68676,101739
2020-03-31,89798,95470,92634,114160,71108,105792
2020-04-01,91152,100551,95852,118126,73578,110574
2020-04-02,92527,105693,99110,122141,76079,115242
2020-04-03,93922,110878,102400,126196,78604,119827
2020-04-04,95339,116083,105711,130276,81146,124632
2020-04-05,96777,121289,109033,134370,83696,128948
2020-04-06,98236,126474,112355,138464,86246,132547
2020-04-07,99718,131618,115668,142547,88789,135586
2020-04-08,101222,136702,118962,146607,91317,139422
2020-04-09,102748,141705,122226,150629,93823,143626
2020-04-10,104298,146611,125454,154607,96301,147577
2020-04-11,105871,151403,128637,158530,98744,152271
2020-04-12,107468,156067,131768,162388,101148,156363
2020-04-13,109088,160589,134838,166172,103504,159516
2020-04-14,110734,164959,137846,169879,105813,162488
2020-04-15,112404,169168,140786,173502,108070,165155
2020-04-16,114099,173208,143654,177036,110272,168941
2020-04-17,115820,177074,146447,180479,112415,172434
2020-04-18,117567,180763,149165,183828,114502,175925
2020-04-19,119340,184272,151806,187083,116529,178972
2020-04-20,121140,187602,154371,190244,118498,181228
2020-04-21,122967,190753,156860,193311,120409,183957
2020-04-22,124821,193729,159275,196287,122263,187327
2020-04-23,126704,196531,161618,199175,124061,189973
2020-04-24,128615,199165,163890,201975,125805,192994
2020-04-25,130554,201635,166094,204691,127497,195351
2020-04-26,132523,203948,168236,207331,129141,197675
2020-04-27,134522,206109,170316,209894,130738,199414
2020-04-28,136551,208125,172338,212386,132290,201505
2020-04-29,138610,210004,174307,214813,133801,203591
2020-04-30,140701,211751,176226,217178,135274,205463
2020-05-01,142823,213374,178098,219485,136711,207428
2020-05-02,144977,214879,179928,221740,138116,209328
2020-05-03,147163,216275,181719,223947,139491,210717
2020-05-04,149383,217566,183474,226110,140838,211938
2020-05-05,151636,218760,185198,228235,142161,213013
2020-05-06,153923,219864,186894,230325,143463,214457
2020-05-07,156244,220882,188563,232381,144745,215858
2020-05-08,158601,221822,190212,234414,146010,217185
2020-05-09,160993,222687,191840,236420,147260,218268
2020-05-10,163421,223485,193453,238408,148498,219070
2020-05-11,165885,224219,195052,240378,149726,219814
2020-05-12,168387,224895,196641,242337,150945,221216
2020-05-13,170927,225516,198222,244285,152159,222104
2020-05-14,173505,226086,199796,246225,153367,223096
2020-05-15,176122,226611,201366,248160,154572,223885
2020-05-16,178778,227092,202935,250093,155777,224760
2020-05-17,181474,227534,204504,252027,156981,225435
2020-05-18,184211,227940,206076,253964,158188,225886
2020-05-19,186989,228312,207650,255904,159396,226699
2020-05-20,189809,228653,209231,257852,160610,227364
2020-05-21,192672,228966,210819,259809,161829,228006
2020-05-22,195578,229253,212416,261777,163055,228658
2020-05-23,198528,229516,214022,263757,164287,229327
2020-05-24,201522,229757,215640,265751,165529,229858
2020-05-25,204561,229977,217269,267758,166780,230158
2020-05-26,207646,230179,218912,269783,168041,230555
2020-05-27,210778,230364,220571,271828,169314,231139
2020-05-28,213957,230534,222246,273892,170600,231732
2020-05-29,217184,230689,223936,275974,171898,232248
2020-05-30,220459,230831,225645,278081,173209,232664
2020-05-31,223784,230961,227372,280209,174535,233019
2020-06-01,227159,231080,229120,282363,175877,233197
2020-06-02,230585,231189,230887,284541,177233,233515
2020-06-03,234063,231288,232676,286745,178607,233836
