"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,1020,550,785,860,710,2
2020-03-03,1099,602,850,931,769,2
2020-03-04,1184,658,921,1009,833,3
2020-03-05,1275,719,997,1092,902,8
2020-03-06,1373,787,1080,1183,977,13
2020-03-07,1479,860,1170,1281,1059,13
2020-03-08,1593,941,1267,1387,1147,25
2020-03-09,1716,1029,1372,1502,1242,25
2020-03-10,1849,1125,1487,1628,1346,34
2020-03-11,1991,1230,1610,1763,1457,52
2020-03-12,2145,1345,1745,1911,1579,77
2020-03-13,2311,1471,1891,2071,1711,98
2020-03-14,2489,1608,2048,2243,1853,121
2020-03-15,2681,1758,2220,2431,2009,200
2020-03-16,2888,1922,2405,2634,2176,234
2020-03-17,3110,2102,2606,2854,2358,291
2020-03-18,3350,2298,2824,3092,2556,428
2020-03-19,3609,2512,3060,3351,2769,621
2020-03-20,3887,2745,3316,3631,3001,904
2020-03-21,4187,3001,3594,3936,3252,1128
2020-03-22,4510,3280,3895,4265,3525,1546
2020-03-23,4858,3584,4221,4622,3820,1891
2020-03-24,5233,3917,4575,5010,4140,2201
2020-03-25,5637,4280,4958,5429,4487,2433
2020-03-26,6072,4676,5374,5885,4863,2915
2020-03-27,6540,5109,5824,6378,5270,3417
2020-03-28,7044,5581,6312,6912,5712,3904
2020-03-29,7588,6096,6842,7492,6192,4256
2020-03-30,8173,6657,7415,8120,6710,4579
2020-03-31,8804,7269,8036,8800,7272,5717
2020-04-01,9483,7937,8710,9538,7882,6836
2020-04-02,10215,8664,9440,10337,8543,7910
2020-04-03,11003,9455,10229,11201,9257,9056
2020-04-04,11852,10318,11085,12139,10031,10278
2020-04-05,12766,11256,12011,13153,10869,11130
2020-04-06,13751,12277,13014,14251,11777,12056
2020-04-07,14812,13387,14100,15440,12760,13717
2020-04-08,15954,14593,15274,16726,13822,15927
2020-04-09,17185,15903,16544,18117,14971,17857
2020-04-10,18511,17325,17918,19621,16215,19638
2020-04-11,19939,18867,19403,21247,17559,20727
2020-04-12,21477,20539,21008,23005,19011,22169
2020-04-13,23134,22349,22742,24904,20580,23430
2020-04-14,24919,24308,24614,26954,22274,25262
2020-04-15,26841,26426,26634,29166,24102,28320
2020-04-16,28912,28713,28812,31551,26073,30425
2020-04-17,31142,31180,31161,34123,28199,33682
2020-04-18,33545,33838,33692,36895,30489,36599
2020-04-19,36133,36698,36416,39878,32954,38654
2020-04-20,38921,39771,39346,43086,35606,40581
2020-04-21,41923,43069,42496,46536,38456,43079
2020-04-22,45157,46601,45879,50240,41518,45757
2020-04-23,48641,50379,49510,54216,44804,49492
2020-04-24,52394,54412,53403,58479,48327,52995
2020-04-25,56436,58709,57572,63045,52099,58509
2020-04-26,60790,63277,62034,67931,56137,61888
2020-04-27,65480,68124,66802,73152,60452,66501
2020-04-28,70531,73253,71892,78726,65058,71886
2020-04-29,75973,78669,77321,84671,69971,78162
2020-04-30,81834,84372,83103,91003,75203,85380
2020-05-01,88147,90360,89254,97738,80770,91589
2020-05-02,94947,96631,95789,104894,86684,96559
2020-05-03,102272,103177,102724,112489,92959,101147
2020-05-04,110162,109989,110076,120540,99612,107780
2020-05-05,118661,117055,117858,129061,106655,114715
2020-05-06,127816,124359,126088,138074,114102,125218
2020-05-07,137676,131883,134780,147592,121968,135773
2020-05-08,148298,139604,143951,157635,130267,NA
2020-05-09,159739,147500,153620,168223,139017,NA
2020-05-10,172062,155542,163802,179373,148231,NA
2020-05-11,185336,163703,174520,191109,157931,NA
2020-05-12,199635,171951,185793,203454,168132,NA
2020-05-13,215036,180255,197646,216434,178858,NA
2020-05-14,231626,188580,210103,230075,190131,NA
