"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,70,85,100,71
168,2020-06-16,78,94,110,91
169,2020-06-17,86,104,122,99
170,2020-06-18,95,115,135,111
171,2020-06-19,105,127,149,127
172,2020-06-20,116,141,166,142
173,2020-06-21,129,156,183,155
174,2020-06-22,142,172,202,163
175,2020-06-23,158,191,224,190
176,2020-06-24,174,211,248,220
177,2020-06-25,192,233,274,245
178,2020-06-26,213,258,303,NA
179,2020-06-27,236,286,336,NA
180,2020-06-28,261,316,371,NA
181,2020-06-29,289,350,411,NA
182,2020-06-30,320,387,454,NA
183,2020-07-01,353,428,503,NA
184,2020-07-02,391,473,555,NA
185,2020-07-03,432,523,614,NA
186,2020-07-04,477,578,679,NA
187,2020-07-05,528,640,752,NA
