"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,30,33,36,32
165,2020-06-13,32,35,38,36
166,2020-06-14,33,36,39,37
167,2020-06-15,34,37,40,37
168,2020-06-16,36,39,42,37
169,2020-06-17,37,40,43,40
170,2020-06-18,39,42,45,42
171,2020-06-19,39,43,47,45
172,2020-06-20,40,44,48,46
173,2020-06-21,42,46,50,46
174,2020-06-22,43,47,51,46
175,2020-06-23,45,49,53,NA
176,2020-06-24,46,50,54,NA
177,2020-06-25,48,52,56,NA
178,2020-06-26,49,53,57,NA
179,2020-06-27,50,55,60,NA
180,2020-06-28,51,56,61,NA
181,2020-06-29,52,57,62,NA
182,2020-06-30,54,59,64,NA
183,2020-07-01,55,60,65,NA
184,2020-07-02,56,61,66,NA
