"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,158521,29221,93871,113797,73945,103
2020-03-03,163058,31476,97267,117913,76621,125
2020-03-04,167725,33901,100813,122212,79414,159
2020-03-05,172525,36510,104518,126704,82332,233
2020-03-06,177462,39315,108388,131395,85381,338
2020-03-07,182541,42331,112436,136302,88570,433
2020-03-08,187766,45572,116669,141434,91904,554
2020-03-09,193139,49055,121097,146802,95392,754
2020-03-10,198667,52796,125732,152421,99043,1025
2020-03-11,204353,56813,130583,158301,102865,1312
2020-03-12,210201,61126,135664,164461,106867,1663
2020-03-13,216217,65754,140986,170912,111060,2174
2020-03-14,222405,70719,146562,177672,115452,2951
2020-03-15,228770,76043,152406,184756,120056,3774
2020-03-16,235317,81749,158533,192184,124882,4661
2020-03-17,242052,87861,164956,199970,129942,6427
2020-03-18,248979,94407,171693,208137,135249,9415
2020-03-19,256105,101413,178759,216703,140815,14250
2020-03-20,263434,108905,186170,225687,146653,19624
2020-03-21,270974,116915,193944,235112,152776,26747
2020-03-22,278729,125471,202100,244999,159201,35206
2020-03-23,286706,134605,210656,255371,165941,46442
2020-03-24,294911,144349,219630,266250,173010,55231
2020-03-25,303351,154734,229042,277660,180424,69194
2020-03-26,312033,165793,238913,289626,188200,85991
2020-03-27,320963,177561,249262,302172,196352,104686
2020-03-28,330149,190070,260110,315322,204898,124665
2020-03-29,339598,203353,271476,329101,213851,143025
2020-03-30,349317,217442,283380,343532,223228,164620
2020-03-31,359314,232371,295842,358639,233045,189618
2020-04-01,369597,248169,308883,374448,243318,216721
2020-04-02,380175,264865,322520,390980,254060,245540
2020-04-03,391055,282487,336771,408256,265286,277965
2020-04-04,402247,301059,351653,426297,277009,312237
2020-04-05,413759,320603,367181,445121,289241,337635
2020-04-06,425601,341137,383369,464745,301993,368196
2020-04-07,437781,362675,400228,485182,315274,398809
2020-04-08,450310,385225,417768,506446,329090,432132
2020-04-09,463198,408794,435996,528543,343449,466033
2020-04-10,476454,433378,454916,551479,358353,501560
2020-04-11,490090,458971,474530,575256,373804,529951
2020-04-12,504116,485559,494838,599875,389801,557571
2020-04-13,518544,513120,515832,625325,406339,582594
2020-04-14,533384,541625,537504,651597,423411,609516
2020-04-15,548649,571039,559844,678679,441009,639664
2020-04-16,564351,601318,582834,706549,459119,671331
2020-04-17,580502,632411,606456,735185,477727,702164
2020-04-18,597116,664257,630686,764559,496813,735086
2020-04-19,614205,696792,655498,794637,516359,759687
2020-04-20,631783,729942,680862,825385,536339,787752
2020-04-21,649865,763627,706746,856764,556728,825041
2020-04-22,668463,797763,733113,888727,577499,842629
2020-04-23,687594,832258,759926,921232,598620,869172
2020-04-24,707273,867020,787146,954230,620062,890524
2020-04-25,727515,901950,814732,987671,641793,939053
2020-04-26,748336,936950,842643,1021507,663779,965910
2020-04-27,769752,971920,870836,1055684,685988,988451
2020-04-28,791782,1006761,899272,1090156,708388,1012583
2020-04-29,814443,1041374,927908,1124871,730945,1039909
2020-04-30,837751,1075664,956708,1159784,753632,1069826
2020-05-01,861727,1109540,985634,1194850,776418,1103781
2020-05-02,886389,1142914,1014652,1230027,799277,1133069
2020-05-03,911757,1175704,1043730,1265277,822183,1158041
2020-05-04,937851,1207834,1072842,1300569,845115,1180634
2020-05-05,964692,1239236,1101964,1335873,868055,1204475
2020-05-06,992301,1269847,1131074,1371162,890986,1228603
2020-05-07,1020700,1299612,1160156,1406417,913895,1256972
2020-05-08,1049912,1328486,1189199,1441624,936774,1283929
2020-05-09,1079960,1356428,1218194,1476774,959614,1309541
2020-05-10,1110867,1383408,1247138,1511862,982414,1329799
2020-05-11,1142660,1409401,1276030,1546887,1005173,1347916
2020-05-12,1175362,1434390,1304876,1581856,1027896,1369964
2020-05-13,1209000,1458365,1333682,1616776,1050588,1390746
2020-05-14,1243601,1481322,1362462,1651665,1073259,1417889
2020-05-15,1279192,1503264,1391228,1686537,1095919,1443397
2020-05-16,1315802,1524198,1420000,1721416,1118584,1467884
2020-05-17,1353459,1544136,1448798,1756327,1141269,1486757
2020-05-18,1392194,1563094,1477644,1791296,1163992,1508598
2020-05-19,1432038,1581093,1506566,1826357,1186775,1528568
2020-05-20,1473022,1598156,1535589,1861541,1209637,1551853
2020-05-21,1515179,1614310,1564744,1896885,1232603,1577287
2020-05-22,1558542,1629583,1594062,1932426,1255698,1601434
2020-05-23,1603147,1644004,1623576,1968205,1278947,1622670
2020-05-24,1649028,1657606,1653317,2004259,1302375,1643238
2020-05-25,1696222,1670420,1683321,2040631,1326011,1662302
2020-05-26,1744767,1682480,1713624,2077367,1349881,1681212
2020-05-27,1794701,1693819,1744260,2114506,1374014,1699933
2020-05-28,1846064,1704470,1775267,2152094,1398440,1721750
2020-05-29,1898898,1714466,1806682,2190178,1423186,1747087
2020-05-30,1953243,1723840,1838542,2228800,1448284,1770384
2020-05-31,2009143,1732623,1870883,2268006,1473760,1790191
2020-06-01,2066644,1740848,1903746,2307845,1499647,1811277
2020-06-02,2125790,1748544,1937167,2348360,1525974,1831821
2020-06-03,2186629,1755740,1971184,2389598,1552770,1851520
2020-06-04,2249209,1762467,2005838,2431607,1580069,1923636
2020-06-05,2313580,1768750,2041165,2474433,1607897,NA
2020-06-06,2379793,1774615,2077204,2518122,1636286,NA
2020-06-07,2447901,1780089,2113995,2562722,1665268,NA
2020-06-08,2517958,1785194,2151576,2608281,1694871,NA
2020-06-09,2590021,1789954,2189988,2654846,1725130,NA
2020-06-10,2664146,1794391,2229268,2702464,1756072,NA
2020-06-11,2740392,1798524,2269458,2751185,1787731,NA
