"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,1946,2283,2620,2328
192,2020-07-10,2011,2359,2707,2383
193,2020-07-11,2076,2436,2796,2436
194,2020-07-12,2145,2517,2889,2483
195,2020-07-13,2216,2600,2984,2535
196,2020-07-14,2289,2686,3083,2584
197,2020-07-15,2365,2775,3185,2638
198,2020-07-16,2443,2866,3289,2693
199,2020-07-17,2524,2961,3398,2738
200,2020-07-18,2607,3059,3511,2793
201,2020-07-19,2693,3160,3627,2840
202,2020-07-20,2782,3264,3746,NA
203,2020-07-21,2874,3372,3870,NA
204,2020-07-22,2969,3483,3997,NA
205,2020-07-23,3067,3598,4129,NA
206,2020-07-24,3168,3717,4266,NA
207,2020-07-25,3273,3840,4407,NA
208,2020-07-26,3381,3967,4553,NA
209,2020-07-27,3493,4098,4703,NA
210,2020-07-28,3608,4233,4858,NA
211,2020-07-29,3727,4373,5019,NA
