"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,0,0,0,45
168,2020-06-16,0,0,0,46
169,2020-06-17,0,0,0,46
170,2020-06-18,0,0,0,46
171,2020-06-19,0,0,0,45
172,2020-06-20,0,0,0,57
173,2020-06-21,0,0,0,58
174,2020-06-22,-1,1,3,57
175,2020-06-23,-1,1,3,57
176,2020-06-24,-1,1,3,58
177,2020-06-25,-1,1,3,61
178,2020-06-26,-1,1,3,NA
179,2020-06-27,-1,1,3,NA
180,2020-06-28,-1,1,3,NA
181,2020-06-29,-3,2,7,NA
182,2020-06-30,-3,2,7,NA
183,2020-07-01,-3,2,7,NA
184,2020-07-02,-4,3,10,NA
185,2020-07-03,-4,3,10,NA
186,2020-07-04,-4,3,10,NA
187,2020-07-05,-5,4,13,NA
