"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,50,56,62,52
170,2020-06-18,53,59,65,52
171,2020-06-19,55,61,67,57
172,2020-06-20,57,64,71,62
173,2020-06-21,59,66,73,62
174,2020-06-22,61,68,75,64
175,2020-06-23,64,71,78,71
176,2020-06-24,65,73,81,76
177,2020-06-25,67,75,83,79
178,2020-06-26,69,77,85,82
179,2020-06-27,71,79,87,82
180,2020-06-28,73,82,91,NA
181,2020-06-29,75,84,93,NA
182,2020-06-30,76,85,94,NA
183,2020-07-01,78,87,96,NA
184,2020-07-02,80,89,98,NA
185,2020-07-03,81,91,101,NA
186,2020-07-04,83,93,103,NA
187,2020-07-05,84,94,104,NA
188,2020-07-06,86,96,106,NA
189,2020-07-07,87,97,107,NA
