"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,88060,98275,108490,98530
171,2020-06-19,90956,101507,112058,105407
172,2020-06-20,93947,104845,115743,105591
173,2020-06-21,97037,108293,119549,106540
174,2020-06-22,100229,111855,123481,107731
175,2020-06-23,103525,115534,127543,110214
176,2020-06-24,106929,119333,131737,113261
177,2020-06-25,110446,123258,136070,117311
178,2020-06-26,114079,127312,140545,121163
179,2020-06-27,117831,131499,145167,122759
180,2020-06-28,121706,135824,149942,124105
181,2020-06-29,125709,140291,154873,NA
182,2020-06-30,129843,144904,159965,NA
183,2020-07-01,134113,149670,165227,NA
184,2020-07-02,138525,154593,170661,NA
185,2020-07-03,143080,159677,176274,NA
186,2020-07-04,147785,164928,182071,NA
187,2020-07-05,152646,170353,188060,NA
188,2020-07-06,157666,175955,194244,NA
189,2020-07-07,162852,181742,200632,NA
190,2020-07-08,168207,187719,207231,NA
