"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-10,525,587,556,676,436,555
2020-04-11,562,607,584,710,458,579
2020-04-12,602,625,614,747,481,614
2020-04-13,644,642,643,782,504,638
2020-04-14,690,656,673,818,528,651
2020-04-15,738,670,704,856,552,682
2020-04-16,791,681,736,895,577,716
2020-04-17,846,691,768,934,602,746
2020-04-18,906,700,803,976,630,NA
2020-04-19,970,708,839,1020,658,NA
2020-04-20,1038,715,876,1065,687,NA
2020-04-21,1112,721,916,1114,718,NA
2020-04-22,1190,726,958,1165,751,NA
2020-04-23,1274,730,1002,1218,786,NA
2020-04-24,1364,734,1049,1276,822,NA
