"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
139,2020-05-18,3900,4208,4516,4023
140,2020-05-19,4180,4510,4840,4310
141,2020-05-20,4481,4834,5187,4549
142,2020-05-21,4802,5181,5560,5188
143,2020-05-22,5147,5553,5959,5655
144,2020-05-23,5517,5952,6387,6091
145,2020-05-24,5913,6379,6845,6353
146,2020-05-25,6337,6837,7337,6584
147,2020-05-26,6792,7328,7864,NA
148,2020-05-27,7280,7854,8428,NA
149,2020-05-28,7803,8418,9033,NA
150,2020-05-29,8363,9022,9681,NA
151,2020-05-30,8963,9670,10377,NA
152,2020-05-31,9607,10364,11121,NA
153,2020-06-01,10296,11108,11920,NA
