"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,5496,5644,5570,5824,5316,5506
2020-06-03,5834,5952,5893,6161,5625,5828
2020-06-04,6192,6269,6230,6514,5946,6064
2020-06-05,6573,6595,6584,6884,6284,6717
2020-06-06,6977,6928,6952,7268,6636,7105
2020-06-07,7406,7268,7337,7671,7003,7478
2020-06-08,7861,7615,7738,8090,7386,7621
2020-06-09,8344,7966,8155,8526,7784,7927
2020-06-10,8857,8323,8590,8981,8199,NA
2020-06-11,9401,8683,9042,9454,8630,NA
2020-06-12,9979,9045,9512,9945,9079,NA
2020-06-13,10593,9408,10000,10455,9545,NA
2020-06-14,11244,9772,10508,10986,10030,NA
2020-06-15,11935,10136,11036,11538,10534,NA
2020-06-16,12668,10497,11582,12109,11055,NA
