"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,175,189,203,184
162,2020-06-10,182,197,212,189
163,2020-06-11,189,205,221,194
164,2020-06-12,197,213,229,206
165,2020-06-13,204,221,238,211
166,2020-06-14,211,229,247,216
167,2020-06-15,220,238,256,238
168,2020-06-16,228,247,266,249
169,2020-06-17,236,256,276,255
170,2020-06-18,245,265,285,275
171,2020-06-19,253,274,295,289
172,2020-06-20,262,284,306,NA
173,2020-06-21,271,293,315,NA
174,2020-06-22,280,303,326,NA
175,2020-06-23,289,313,337,NA
176,2020-06-24,298,323,348,NA
177,2020-06-25,308,333,358,NA
178,2020-06-26,317,343,369,NA
179,2020-06-27,326,353,380,NA
180,2020-06-28,336,364,392,NA
181,2020-06-29,345,374,403,NA
