"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,303,318,333,7959
184,2020-07-02,307,322,337,8120
185,2020-07-03,310,325,340,8251
186,2020-07-04,313,328,343,8346
187,2020-07-05,317,332,347,8241
188,2020-07-06,320,335,350,8242
189,2020-07-07,322,338,354,8520
190,2020-07-08,324,340,356,8757
191,2020-07-09,327,343,359,8930
192,2020-07-10,330,346,362,9087
193,2020-07-11,332,348,364,9180
194,2020-07-12,334,350,366,NA
195,2020-07-13,337,353,369,NA
196,2020-07-14,339,355,371,NA
197,2020-07-15,341,357,373,NA
198,2020-07-16,342,359,376,NA
199,2020-07-17,343,360,377,NA
200,2020-07-18,345,362,379,NA
201,2020-07-19,347,364,381,NA
202,2020-07-20,348,365,382,NA
203,2020-07-21,350,367,384,NA
