"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-07,87905,90993,89449,97653,81245,91954
2020-07-08,91445,93890,92668,101167,84169,95536
2020-07-09,95126,96804,95965,104767,87163,98319
2020-07-10,98957,99729,99343,108454,90232,101186
2020-07-11,102941,102661,102801,112230,93372,104188
2020-07-12,107086,105596,106341,116094,96588,105763
2020-07-13,111397,108528,109962,120047,99877,106891
2020-07-14,115882,111453,113668,124093,103243,110029
2020-07-15,120548,114366,117457,128230,106684,112993
2020-07-16,125402,117263,121332,132460,110204,116373
2020-07-17,130451,120139,125295,136787,113803,118657
2020-07-18,135703,122991,129347,141210,117484,NA
2020-07-19,141167,125813,133490,145733,121247,NA
2020-07-20,146851,128603,137727,150359,125095,NA
2020-07-21,152763,131355,142059,155088,129030,NA
2020-07-22,158914,134067,146490,159926,133054,NA
2020-07-23,165312,136736,151024,164875,137173,NA
2020-07-24,171968,139357,155662,169939,141385,NA
2020-07-25,178892,141930,160411,175123,145699,NA
2020-07-26,186095,144449,165272,180430,150114,NA
2020-07-27,193588,146915,170252,185867,154637,NA
