"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,4229,4911,5593,4823
140,2020-05-19,4441,5157,5873,5147
141,2020-05-20,4663,5415,6167,5363
142,2020-05-21,4897,5686,6475,5558
143,2020-05-22,5142,5971,6800,5773
144,2020-05-23,5400,6270,7140,6045
145,2020-05-24,5670,6584,7498,6163
146,2020-05-25,5954,6914,7874,6220
147,2020-05-26,6252,7260,8268,NA
148,2020-05-27,6566,7624,8682,NA
149,2020-05-28,6895,8006,9117,NA
150,2020-05-29,7239,8406,9573,NA
151,2020-05-30,7603,8828,10053,NA
152,2020-05-31,7983,9270,10557,NA
153,2020-06-01,8383,9734,11085,NA
