"dia_ano","dias","otimista","casos_estimados","pessimista","x"
146,2020-05-25,94,99,104,96
147,2020-05-26,99,104,109,104
148,2020-05-27,103,108,113,108
149,2020-05-28,107,112,117,115
150,2020-05-29,112,117,122,119
151,2020-05-30,115,121,127,122
152,2020-05-31,120,126,132,124
153,2020-06-01,124,130,136,127
154,2020-06-02,129,135,141,NA
155,2020-06-03,134,140,146,NA
156,2020-06-04,138,145,152,NA
157,2020-06-05,143,150,157,NA
158,2020-06-06,148,155,162,NA
159,2020-06-07,153,160,167,NA
160,2020-06-08,157,165,173,NA
