"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,688,718,748,709
186,2020-07-04,724,755,786,755
187,2020-07-05,758,791,824,807
188,2020-07-06,794,828,862,826
189,2020-07-07,829,865,901,846
190,2020-07-08,864,902,940,882
191,2020-07-09,900,939,978,928
192,2020-07-10,934,975,1016,986
193,2020-07-11,969,1011,1053,1029
194,2020-07-12,1002,1046,1090,1047
195,2020-07-13,1035,1080,1125,1085
196,2020-07-14,1068,1114,1160,NA
197,2020-07-15,1099,1147,1195,NA
198,2020-07-16,1129,1178,1227,NA
199,2020-07-17,1159,1209,1259,NA
200,2020-07-18,1187,1239,1291,NA
201,2020-07-19,1214,1267,1320,NA
202,2020-07-20,1240,1294,1348,NA
203,2020-07-21,1265,1320,1375,NA
204,2020-07-22,1288,1344,1400,NA
205,2020-07-23,1311,1368,1425,NA
