"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,12960,2424,7692,8559,6825,2
2020-03-03,13486,2580,8033,8939,7127,2
2020-03-04,14033,2745,8389,9335,7443,3
2020-03-05,14603,2922,8762,9750,7774,8
2020-03-06,15195,3109,9152,10184,8120,13
2020-03-07,15812,3308,9560,10638,8482,13
2020-03-08,16454,3520,9987,11113,8861,25
2020-03-09,17122,3746,10434,11611,9257,25
2020-03-10,17817,3986,10902,12131,9673,34
2020-03-11,18540,4242,11391,12675,10107,52
2020-03-12,19293,4514,11904,13246,10562,77
2020-03-13,20076,4803,12440,13843,11037,98
2020-03-14,20891,5111,13001,14467,11535,121
2020-03-15,21738,5438,13588,15120,12056,200
2020-03-16,22621,5786,14204,15806,12602,234
2020-03-17,23539,6157,14848,16522,13174,291
2020-03-18,24494,6551,15522,17272,13772,428
2020-03-19,25489,6971,16230,18060,14400,621
2020-03-20,26523,7417,16970,18884,15056,904
2020-03-21,27600,7891,17746,19747,15745,1128
2020-03-22,28720,8396,18558,20651,16465,1546
2020-03-23,29886,8933,19410,21599,17221,1891
2020-03-24,31099,9504,20302,22591,18013,2201
2020-03-25,32361,10112,21236,23631,18841,2433
2020-03-26,33675,10758,22216,24721,19711,2915
2020-03-27,35041,11445,23243,25864,20622,3417
2020-03-28,36464,12176,24320,27062,21578,3904
2020-03-29,37944,12953,25448,28318,22578,4256
2020-03-30,39484,13779,26632,29635,23629,4579
2020-03-31,41086,14658,27872,31015,24729,5717
2020-04-01,42754,15592,29173,32463,25883,6836
2020-04-02,44489,16585,30537,33980,27094,7910
2020-04-03,46295,17642,31968,35573,28363,9056
2020-04-04,48174,18764,33469,37243,29695,10278
2020-04-05,50130,19958,35044,38996,31092,11130
2020-04-06,52164,21226,36695,40833,32557,12056
2020-04-07,54282,22575,38428,42761,34095,13717
2020-04-08,56485,24008,40246,44784,35708,15927
2020-04-09,58778,25530,42154,46907,37401,17857
2020-04-10,61163,27148,44156,49135,39177,19638
2020-04-11,63646,28868,46257,51473,41041,20727
2020-04-12,66229,30694,48462,53927,42997,22169
2020-04-13,68918,32634,50776,56502,45050,23430
2020-04-14,71715,34694,53204,59204,47204,25262
2020-04-15,74626,36882,55754,62041,49467,28320
2020-04-16,77655,39206,58430,65019,51841,30425
2020-04-17,80807,41672,61240,68146,54334,33682
