"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,17,21,25,22
179,2020-06-27,18,22,26,22
180,2020-06-28,19,23,27,23
181,2020-06-29,20,24,28,23
182,2020-06-30,21,25,29,25
183,2020-07-01,22,27,32,26
184,2020-07-02,23,28,33,26
185,2020-07-03,25,30,35,28
186,2020-07-04,26,31,36,30
187,2020-07-05,27,33,39,31
188,2020-07-06,28,34,40,33
189,2020-07-07,30,36,42,NA
190,2020-07-08,31,38,45,NA
191,2020-07-09,33,40,47,NA
192,2020-07-10,35,42,49,NA
193,2020-07-11,36,44,52,NA
194,2020-07-12,38,46,54,NA
195,2020-07-13,41,49,57,NA
196,2020-07-14,42,51,60,NA
197,2020-07-15,45,54,63,NA
198,2020-07-16,47,57,67,NA
