"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,233,252,271,255
162,2020-06-10,245,266,287,267
163,2020-06-11,258,280,302,293
164,2020-06-12,273,296,319,296
165,2020-06-13,288,312,336,309
166,2020-06-14,304,329,354,324
167,2020-06-15,320,347,374,332
168,2020-06-16,338,366,394,346
169,2020-06-17,356,386,416,NA
170,2020-06-18,376,408,440,NA
171,2020-06-19,397,430,463,NA
172,2020-06-20,419,454,489,NA
173,2020-06-21,441,478,515,NA
174,2020-06-22,466,505,544,NA
175,2020-06-23,491,532,573,NA
