"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,5710,5890,5800,6102,5498,5813
2020-05-15,6086,6236,6161,6482,5840,6198
2020-05-16,6487,6593,6540,6881,6199,6595
2020-05-17,6915,6960,6938,7300,6576,6744
2020-05-18,7370,7335,7352,7735,6969,7157
2020-05-19,7856,7718,7787,8193,7381,7693
2020-05-20,8374,8107,8240,8670,7810,8092
2020-05-21,8925,8502,8714,9168,8260,8878
2020-05-22,9514,8901,9208,9688,8728,NA
2020-05-23,10141,9303,9722,10229,9215,NA
2020-05-24,10809,9707,10258,10793,9723,NA
2020-05-25,11521,10110,10816,11380,10252,NA
2020-05-26,12281,10512,11396,11990,10802,NA
2020-05-27,13090,10912,12001,12627,11375,NA
2020-05-28,13953,11307,12630,13289,11971,NA
