"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,-1,6,13,1
171,2020-06-19,-1,7,15,2
172,2020-06-20,-1,9,19,4
173,2020-06-21,-1,10,21,4
174,2020-06-22,-1,11,23,6
175,2020-06-23,-2,13,28,7
176,2020-06-24,-2,15,32,11
177,2020-06-25,-2,18,38,12
178,2020-06-26,-2,20,42,13
179,2020-06-27,-3,23,49,19
180,2020-06-28,-3,27,57,61
181,2020-06-29,-4,31,66,NA
182,2020-06-30,-4,36,76,NA
183,2020-07-01,-5,42,89,NA
184,2020-07-02,-6,48,102,NA
185,2020-07-03,-7,56,119,NA
186,2020-07-04,-8,64,136,NA
187,2020-07-05,-9,74,157,NA
188,2020-07-06,-11,86,183,NA
189,2020-07-07,-12,99,210,NA
190,2020-07-08,-14,114,242,NA
