"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,6690,8060,9430,7994
155,2020-06-03,6960,8385,9810,8276
156,2020-06-04,7241,8723,10205,8561
157,2020-06-05,7533,9075,10617,8842
158,2020-06-06,7836,9440,11044,9058
159,2020-06-07,8152,9821,11490,9145
160,2020-06-08,8481,10217,11953,9188
161,2020-06-09,8823,10629,12435,9522
162,2020-06-10,9178,11057,12936,NA
163,2020-06-11,9548,11503,13458,NA
164,2020-06-12,9933,11967,14001,NA
165,2020-06-13,10333,12449,14565,NA
166,2020-06-14,10750,12951,15152,NA
167,2020-06-15,11183,13473,15763,NA
168,2020-06-16,11635,14017,16399,NA
