"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,270,291,312,293
166,2020-06-14,284,306,328,304
167,2020-06-15,299,322,345,319
168,2020-06-16,315,339,363,348
169,2020-06-17,330,356,382,365
170,2020-06-18,348,375,402,379
171,2020-06-19,366,394,422,396
172,2020-06-20,384,414,444,404
173,2020-06-21,405,436,467,423
174,2020-06-22,425,458,491,449
175,2020-06-23,447,482,517,475
176,2020-06-24,470,507,544,NA
177,2020-06-25,495,533,571,NA
178,2020-06-26,521,561,601,NA
179,2020-06-27,548,590,632,NA
180,2020-06-28,575,620,665,NA
181,2020-06-29,605,652,699,NA
182,2020-06-30,637,686,735,NA
183,2020-07-01,669,721,773,NA
184,2020-07-02,704,759,814,NA
185,2020-07-03,741,798,855,NA
