"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,4,6,8,190
186,2020-07-04,4,6,8,192
187,2020-07-05,4,6,8,195
188,2020-07-06,5,7,9,198
189,2020-07-07,5,7,9,205
190,2020-07-08,5,7,9,207
191,2020-07-09,5,7,9,214
192,2020-07-10,5,7,9,227
193,2020-07-11,5,7,9,231
194,2020-07-12,5,8,11,230
195,2020-07-13,5,8,11,241
196,2020-07-14,5,8,11,NA
197,2020-07-15,5,8,11,NA
198,2020-07-16,5,8,11,NA
199,2020-07-17,6,9,12,NA
200,2020-07-18,6,9,12,NA
201,2020-07-19,6,9,12,NA
202,2020-07-20,6,9,12,NA
203,2020-07-21,6,10,14,NA
204,2020-07-22,6,10,14,NA
205,2020-07-23,6,10,14,NA
