"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,165,177,189,179
162,2020-06-10,170,183,196,184
163,2020-06-11,176,189,202,186
164,2020-06-12,182,195,208,191
165,2020-06-13,187,201,215,193
166,2020-06-14,194,208,222,195
167,2020-06-15,200,215,230,199
168,2020-06-16,207,222,237,212
169,2020-06-17,213,229,245,NA
170,2020-06-18,221,237,253,NA
171,2020-06-19,227,244,261,NA
172,2020-06-20,235,252,269,NA
173,2020-06-21,243,261,279,NA
174,2020-06-22,251,269,287,NA
175,2020-06-23,259,278,297,NA
