"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,11641,12021,11831,12661,11001,12557
2020-05-23,12382,12689,12536,13415,11657,13000
2020-05-24,13171,13374,13272,14203,12341,13899
2020-05-25,14010,14075,14042,15027,13057,14204
2020-05-26,14903,14790,14846,15887,13805,14566
2020-05-27,15852,15516,15684,16784,14584,15070
2020-05-28,16862,16253,16558,17719,15397,15963
2020-05-29,17936,16997,17466,18691,16241,16917
2020-05-30,19078,17747,18412,19704,17120,NA
2020-05-31,20293,18499,19396,20757,18035,NA
2020-06-01,21586,19252,20419,21851,18987,NA
2020-06-02,22961,20003,21482,22989,19975,NA
2020-06-03,24423,20749,22586,24170,21002,NA
2020-06-04,25979,21488,23734,25399,22069,NA
2020-06-05,27634,22219,24926,26674,23178,NA
