"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,1625,1652,1638,1718,1558,1627
2020-05-07,1682,1694,1688,1770,1606,1656
2020-05-08,1741,1735,1738,1823,1653,1711
2020-05-09,1802,1776,1789,1876,1702,1785
2020-05-10,1865,1816,1840,1930,1750,1835
2020-05-11,1930,1855,1892,1984,1800,1849
2020-05-12,1997,1894,1946,2041,1851,1906
2020-05-13,2067,1931,1999,2097,1901,1996
2020-05-14,2139,1968,2054,2154,1954,NA
2020-05-15,2214,2004,2109,2212,2006,NA
2020-05-16,2292,2039,2166,2272,2060,NA
2020-05-17,2372,2072,2222,2331,2113,NA
2020-05-18,2455,2105,2280,2391,2169,NA
2020-05-19,2540,2137,2338,2452,2224,NA
2020-05-20,2629,2167,2398,2515,2281,NA
