"dia_ano","dias","otimista","casos_estimados","pessimista","x"
122,2020-05-01,144,181,218,204
123,2020-05-02,158,199,240,224
124,2020-05-03,175,220,265,237
125,2020-05-04,192,242,292,249
126,2020-05-05,212,267,322,271
127,2020-05-06,234,294,354,291
128,2020-05-07,258,324,390,305
129,2020-05-08,285,358,431,330
130,2020-05-09,313,394,475,NA
131,2020-05-10,346,435,524,NA
132,2020-05-11,382,480,578,NA
133,2020-05-12,421,529,637,NA
134,2020-05-13,464,583,702,NA
135,2020-05-14,511,643,775,NA
136,2020-05-15,564,709,854,NA
