"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,530,558,586,548
181,2020-06-29,550,579,608,559
182,2020-06-30,570,600,630,587
183,2020-07-01,590,621,652,620
184,2020-07-02,610,642,674,631
185,2020-07-03,631,664,697,643
186,2020-07-04,651,685,719,671
187,2020-07-05,672,707,742,699
188,2020-07-06,693,729,765,726
189,2020-07-07,714,751,788,767
190,2020-07-08,734,773,812,801
191,2020-07-09,754,794,834,NA
192,2020-07-10,775,816,857,NA
193,2020-07-11,796,838,880,NA
194,2020-07-12,816,859,902,NA
195,2020-07-13,836,880,924,NA
196,2020-07-14,856,901,946,NA
197,2020-07-15,876,922,968,NA
198,2020-07-16,895,942,989,NA
199,2020-07-17,914,962,1010,NA
200,2020-07-18,933,982,1031,NA
