"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,2040,2187,2334,2247
136,2020-05-15,2187,2345,2503,2438
137,2020-05-16,2344,2513,2682,2614
138,2020-05-17,2511,2693,2875,2715
139,2020-05-18,2692,2887,3082,2852
140,2020-05-19,2885,3094,3303,3079
141,2020-05-20,3092,3316,3540,3237
142,2020-05-21,3314,3554,3794,3412
143,2020-05-22,3553,3810,4067,NA
144,2020-05-23,3808,4083,4358,NA
145,2020-05-24,4081,4376,4671,NA
146,2020-05-25,4375,4691,5007,NA
147,2020-05-26,4689,5028,5367,NA
148,2020-05-27,5026,5389,5752,NA
149,2020-05-28,5387,5776,6165,NA
