"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,45,50,55,48
167,2020-06-15,47,52,57,48
168,2020-06-16,48,54,60,50
169,2020-06-17,50,56,62,52
170,2020-06-18,52,58,64,52
171,2020-06-19,54,60,66,57
172,2020-06-20,56,62,68,62
173,2020-06-21,56,63,70,62
174,2020-06-22,58,65,72,64
175,2020-06-23,60,67,74,71
176,2020-06-24,61,68,75,76
177,2020-06-25,63,70,77,NA
178,2020-06-26,64,71,78,NA
179,2020-06-27,64,72,80,NA
180,2020-06-28,66,74,82,NA
181,2020-06-29,67,75,83,NA
182,2020-06-30,68,76,84,NA
183,2020-07-01,69,77,85,NA
184,2020-07-02,70,78,86,NA
185,2020-07-03,71,79,87,NA
186,2020-07-04,72,80,88,NA
