"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
124,2020-05-03,26686,31251,35816,31772
125,2020-05-04,28415,33275,38135,32187
126,2020-05-05,30254,35429,40604,34053
127,2020-05-06,32214,37724,43234,37853
128,2020-05-07,34300,40167,46034,39928
129,2020-05-08,36521,42768,49015,41830
130,2020-05-09,38887,45538,52189,44411
131,2020-05-10,41405,48487,55569,45444
132,2020-05-11,44086,51627,59168,NA
133,2020-05-12,46942,54971,63000,NA
134,2020-05-13,49982,58531,67080,NA
135,2020-05-14,53218,62321,71424,NA
136,2020-05-15,56666,66358,76050,NA
137,2020-05-16,60335,70655,80975,NA
138,2020-05-17,64243,75231,86219,NA
