"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,1183,1422,1661,1491
141,2020-05-20,1253,1505,1757,1561
142,2020-05-21,1326,1593,1860,1620
143,2020-05-22,1404,1687,1970,1669
144,2020-05-23,1486,1786,2086,1744
145,2020-05-24,1573,1890,2207,1758
146,2020-05-25,1665,2001,2337,1781
147,2020-05-26,1764,2119,2474,1852
148,2020-05-27,1867,2243,2619,NA
149,2020-05-28,1977,2375,2773,NA
150,2020-05-29,2092,2514,2936,NA
151,2020-05-30,2215,2662,3109,NA
152,2020-05-31,2345,2818,3291,NA
153,2020-06-01,2483,2983,3483,NA
154,2020-06-02,2628,3158,3688,NA
