"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
124,2020-05-03,215,275,335,272
125,2020-05-04,225,288,351,274
126,2020-05-05,237,303,369,283
127,2020-05-06,249,318,387,288
128,2020-05-07,261,333,405,311
129,2020-05-08,274,350,426,326
130,2020-05-09,288,368,448,346
131,2020-05-10,302,386,470,362
132,2020-05-11,317,405,493,NA
133,2020-05-12,333,425,517,NA
134,2020-05-13,349,446,543,NA
135,2020-05-14,367,469,571,NA
136,2020-05-15,385,492,599,NA
137,2020-05-16,405,517,629,NA
138,2020-05-17,424,542,660,NA
