"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,1346,1539,1732,1633
142,2020-05-21,1466,1677,1888,1852
143,2020-05-22,1597,1826,2055,1937
144,2020-05-23,1739,1989,2239,2001
145,2020-05-24,1895,2167,2439,2148
146,2020-05-25,2064,2360,2656,2372
147,2020-05-26,2248,2571,2894,2469
148,2020-05-27,2448,2800,3152,2545
149,2020-05-28,2667,3050,3433,NA
150,2020-05-29,2905,3322,3739,NA
151,2020-05-30,3165,3619,4073,NA
152,2020-05-31,3446,3941,4436,NA
153,2020-06-01,3754,4293,4832,NA
154,2020-06-02,4089,4676,5263,NA
155,2020-06-03,4454,5094,5734,NA
