"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"United.States","2020-06-09",1823473,2134437,2445401,90001,1979850,112924,37.09024,0,"North America"
"United.States","2020-06-10",1846593,2161500,2476407,91142,2000464,113820,37.09024,0,"North America"
"United.States","2020-06-11",1869311,2188093,2506875,92263,2023347,114669,37.09024,0,"North America"
"United.States","2020-06-12",1891620,2214206,2536792,93364,2048986,115436,37.09024,0,"North America"
"United.States","2020-06-13",1913508,2239827,2566146,94445,2074526,115732,37.09024,0,"North America"
"United.States","2020-06-14",1934971,2264950,2594929,95504,2094069,116127,37.09024,0,"North America"
"United.States","2020-06-15",1956001,2289566,2623131,96542,2114026,116963,37.09024,0,"North America"
"United.States","2020-06-16",1976592,2313669,2650746,97558,2137731,117717,37.09024,0,"North America"
"United.States","2020-06-17",1996742,2337255,2677768,98553,2163290,118434,37.09024,0,"North America"
"United.States","2020-06-18",2016445,2360318,2704191,99525,2191052,119112,37.09024,0,"North America"
"United.States","2020-06-19",2035700,2382857,2730014,100476,2220961,119719,37.09024,0,"North America"
"United.States","2020-06-20",2054505,2404869,2755233,101404,2255119,119975,37.09024,0,"North America"
"United.States","2020-06-21",2072860,2426354,2779848,102310,2280912,120402,37.09024,0,"North America"
"United.States","2020-06-22",2090765,2447312,2803859,103193,2312302,121228,37.09024,0,"North America"
"United.States","2020-06-23",2108220,2467744,2827268,104055,2347022,121979,37.09024,0,"North America"
"United.States","2020-06-24",2125228,2487652,2850076,104894,2381361,124416,37.09024,0,"North America"
"United.States","2020-06-25",2141790,2507039,2872288,105712,2422310,125039,37.09024,0,"North America"
"United.States","2020-06-26",2157910,2525907,2893904,106508,2467837,125539,37.09024,0,"North America"
"United.States","2020-06-27",2173590,2544262,2914934,107281,2510323,125804,37.09024,0,"North America"
"United.States","2020-06-28",2188837,2562109,2935381,108034,2548996,126140,37.09024,0,"North America"
"United.States","2020-06-29",2203654,2579452,2955250,108765,2590552,127410,37.09024,0,"North America"
"United.States","2020-06-30",2218045,2596298,2974551,109476,2634432,128062,37.09024,0,"North America"
"United.States","2020-07-01",2232018,2612654,2993290,110165,2686480,128740,37.09024,0,"North America"
"United.States","2020-07-02",2245579,2628527,3011475,110835,2739879,129434,37.09024,0,"North America"
"United.States","2020-07-03",2258732,2643923,3029114,111484,2794321,129676,37.09024,0,"North America"
"United.States","2020-07-04",2271486,2658852,3046218,112113,2839542,129947,37.09024,0,"North America"
"United.States","2020-07-05",2283847,2673321,3062795,112723,2888635,130306,37.09024,0,"North America"
"United.States","2020-07-06",2295823,2687339,3078855,113314,2938625,131480,37.09024,0,"North America"
"United.States","2020-07-07",2307420,2700914,3094408,113887,2996098,132309,37.09024,0,"North America"
"United.States","2020-07-08",2318647,2714056,3109465,114441,3055004,135720,37.09024,0,"North America"
"United.States","2020-07-09",2329512,2726774,3124036,114977,3218703,135720,37.09024,0,"North America"
"United.States","2020-07-10",2340023,2739077,3138131,115496,NA,NA,37.09024,0,"North America"
"United.States","2020-07-11",2350188,2750975,3151762,115998,NA,NA,37.09024,0,"North America"
"United.States","2020-07-12",2360014,2762477,3164940,116483,NA,NA,37.09024,0,"North America"
"United.States","2020-07-13",2369510,2773593,3177676,116951,NA,NA,37.09024,0,"North America"
"United.States","2020-07-14",2378686,2784333,3189980,117404,NA,NA,37.09024,0,"North America"
"United.States","2020-07-15",2387547,2794705,3201863,117842,NA,NA,37.09024,0,"North America"
"United.States","2020-07-16",2396103,2804721,3213339,118264,NA,NA,37.09024,0,"North America"
"United.States","2020-07-17",2404363,2814389,3224415,118672,NA,NA,37.09024,0,"North America"
"United.States","2020-07-18",2412334,2823719,3235104,119065,NA,NA,37.09024,0,"North America"
"United.States","2020-07-19",2420024,2832721,3245418,119445,NA,NA,37.09024,0,"North America"
"United.States","2020-07-20",2427441,2841403,3255365,119811,NA,NA,37.09024,0,"North America"
"United.States","2020-07-21",2434594,2849776,3264958,120164,NA,NA,37.09024,0,"North America"
"United.States","2020-07-22",2441490,2857848,3274206,120504,NA,NA,37.09024,0,"North America"
"United.States","2020-07-23",2448137,2865628,3283119,120832,NA,NA,37.09024,0,"North America"
"United.States","2020-07-24",2454542,2873126,3291710,121148,NA,NA,37.09024,0,"North America"
"United.States","2020-07-25",2460714,2880350,3299986,121453,NA,NA,37.09024,0,"North America"
"United.States","2020-07-26",2466659,2887309,3307959,121746,NA,NA,37.09024,0,"North America"
"United.States","2020-07-27",2472385,2894011,3315637,122029,NA,NA,37.09024,0,"North America"
"United.States","2020-07-28",2477898,2900464,3323030,122301,NA,NA,37.09024,0,"North America"
"United.States","2020-07-29",2483205,2906677,3330149,122563,NA,NA,37.09024,0,"North America"
"United.States","2020-07-30",2488315,2912658,3337001,122815,NA,NA,37.09024,0,"North America"
"United.States","2020-07-31",2493232,2918413,3343594,123058,NA,NA,37.09024,0,"North America"
"United.States","2020-08-01",2497964,2923952,3349940,123292,NA,NA,37.09024,0,"North America"
"United.States","2020-08-02",2502516,2929281,3356046,123516,NA,NA,37.09024,0,"North America"
"United.States","2020-08-03",2506896,2934407,3361918,123732,NA,NA,37.09024,0,"North America"
"United.States","2020-08-04",2511107,2939337,3367567,123940,NA,NA,37.09024,0,"North America"
"United.States","2020-08-05",2515158,2944079,3373000,124140,NA,NA,37.09024,0,"North America"
"United.States","2020-08-06",2519054,2948639,3378224,124332,NA,NA,37.09024,0,"North America"
"United.States","2020-08-07",2522799,2953022,3383245,124517,NA,NA,37.09024,0,"North America"
"United.States","2020-08-08",2526399,2957237,3388075,124695,NA,NA,37.09024,0,"North America"
"World","2020-06-09",6797738,7499136,8200534,337179,7211119,416457,0,0,"World"
"World","2020-06-10",6927141,7641891,8356641,368191,7344559,421222,0,0,"World"
"World","2020-06-11",7056877,7785013,8513149,285945,7482088,425951,0,0,"World"
"World","2020-06-12",7186865,7928413,8669961,189257,7626590,430150,0,0,"World"
"World","2020-06-13",7317029,8072008,8826987,623114,7760557,433283,0,0,"World"
"World","2020-06-14",7447289,8215708,8984127,188377,7882683,436657,0,0,"World"
"World","2020-06-15",7577566,8359427,9141288,99870,8001532,443514,0,0,"World"
"World","2020-06-16",7707782,8503079,9298376,176902,8143020,448757,0,0,"World"
"World","2020-06-17",7837856,8646574,9455292,388770,8319560,455079,0,0,"World"
"World","2020-06-18",7967711,8789828,9611945,395211,8458337,460093,0,0,"World"
"World","2020-06-19",8097269,8932754,9768239,430386,8635659,464311,0,0,"World"
"World","2020-06-20",8226452,9075266,9924080,333336,8797653,468289,0,0,"World"
"World","2020-06-21",8355184,9217280,10079376,220023,8927545,471714,0,0,"World"
"World","2020-06-22",8483387,9358712,10234037,722440,9063821,477291,0,0,"World"
"World","2020-06-23",8610991,9499482,10387973,217813,9229672,482489,0,0,"World"
"World","2020-06-24",8737921,9639509,10541097,115163,9401004,489208,0,0,"World"
"World","2020-06-25",8864107,9778715,10693323,203441,9582584,493917,0,0,"World"
"World","2020-06-26",8989478,9917022,10844566,445893,9771843,498550,0,0,"World"
"World","2020-06-27",9113967,10054356,10994745,452067,9953229,501597,0,0,"World"
"World","2020-06-28",9237510,10190646,11143782,490992,10113462,505309,0,0,"World"
"World","2020-06-29",9360041,10325820,11291599,379269,10273424,511041,0,0,"World"
"World","2020-06-30",9481502,10459813,11438124,249683,10465987,515972,0,0,"World"
"World","2020-07-01",9601831,10592558,11583285,817686,10666202,521115,0,0,"World"
"World","2020-07-02",9720974,10723994,11727014,245889,10844591,526237,0,0,"World"
"World","2020-07-03",9838876,10854061,11869246,129673,11051135,530581,0,0,"World"
"World","2020-07-04",9955486,10982703,12009920,228489,11240740,533961,0,0,"World"
"World","2020-07-05",10070756,11109867,12148978,499526,11419719,537815,0,0,"World"
"World","2020-07-06",10184639,11235501,12286363,505174,11595164,543906,0,0,"World"
"World","2020-07-07",10297093,11359558,12422023,547311,11802188,549276,0,0,"World"
"World","2020-07-08",10408079,11481995,12555911,421736,12017118,556473,0,0,"World"
"World","2020-07-09",10517557,11602769,12687981,276966,12376423,556473,0,0,"World"
"World","2020-07-10",10625493,11721842,12818191,904860,NA,NA,0,0,"World"
"World","2020-07-11",10731855,11839179,12946503,271459,NA,NA,0,0,"World"
"World","2020-07-12",10836616,11954749,13072882,142823,NA,NA,0,0,"World"
"World","2020-07-13",10939748,12068522,13197296,251079,NA,NA,0,0,"World"
"World","2020-07-14",11041227,12180472,13319717,547663,NA,NA,0,0,"World"
"World","2020-07-15",11141033,12290576,13440119,552613,NA,NA,0,0,"World"
"World","2020-07-16",11239149,12398816,13558483,597383,NA,NA,0,0,"World"
"World","2020-07-17",11335558,12505172,13674786,459317,NA,NA,0,0,"World"
"World","2020-07-18",11430247,12609632,13789017,301001,NA,NA,0,0,"World"
"World","2020-07-19",11523207,12712183,13901159,981309,NA,NA,0,0,"World"
"World","2020-07-20",11614429,12812818,14011207,293784,NA,NA,0,0,"World"
"World","2020-07-21",11703908,12911529,14119150,154254,NA,NA,0,0,"World"
"World","2020-07-22",11791639,13008313,14224987,270631,NA,NA,0,0,"World"
"World","2020-07-23",11877624,13103170,14328716,589149,NA,NA,0,0,"World"
"World","2020-07-24",11961862,13196099,14430336,593328,NA,NA,0,0,"World"
"World","2020-07-25",12044356,13287105,14529854,640181,NA,NA,0,0,"World"
"World","2020-07-26",12125112,13376193,14627274,491310,NA,NA,0,0,"World"
"World","2020-07-27",12204136,13463371,14722606,321380,NA,NA,0,0,"World"
"World","2020-07-28",12281437,13548648,14815859,1045879,NA,NA,0,0,"World"
"World","2020-07-29",12357024,13632035,14907046,312567,NA,NA,0,0,"World"
"World","2020-07-30",12430913,13713547,14996181,163836,NA,NA,0,0,"World"
"World","2020-07-31",12503112,13793196,15083280,286960,NA,NA,0,0,"World"
"World","2020-08-01",12573640,13871001,15168362,623673,NA,NA,0,0,"World"
"World","2020-08-02",12642511,13946978,15251445,627089,NA,NA,0,0,"World"
"World","2020-08-03",12709742,14021146,15332550,675548,NA,NA,0,0,"World"
"World","2020-08-04",12775353,14093527,15411701,517658,NA,NA,0,0,"World"
"World","2020-08-05",12839362,14164141,15488920,338108,NA,NA,0,0,"World"
"World","2020-08-06",12901791,14233011,15564231,1098708,NA,NA,0,0,"World"
"World","2020-08-07",12962660,14300161,15637662,327887,NA,NA,0,0,"World"
"World","2020-08-08",13021992,14365615,15709238,171626,NA,NA,0,0,"World"
"Brazil","2020-06-09",685736,721241,756746,28394,739503,39680,0,0,"South America"
"Brazil","2020-06-10",713826,750786,787746,29558,772416,40919,0,0,"South America"
"Brazil","2020-06-11",742548,780995,819442,30747,802828,41828,0,0,"South America"
