"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,286,319,352,291
168,2020-06-16,306,342,378,307
169,2020-06-17,327,365,403,357
170,2020-06-18,350,391,432,380
171,2020-06-19,374,418,462,430
172,2020-06-20,400,447,494,481
173,2020-06-21,429,479,529,495
174,2020-06-22,459,512,565,534
175,2020-06-23,491,548,605,545
176,2020-06-24,525,586,647,604
177,2020-06-25,562,627,692,625
178,2020-06-26,600,670,740,NA
179,2020-06-27,642,717,792,NA
180,2020-06-28,687,767,847,NA
181,2020-06-29,734,820,906,NA
182,2020-06-30,786,877,968,NA
183,2020-07-01,840,938,1036,NA
184,2020-07-02,899,1004,1109,NA
185,2020-07-03,961,1073,1185,NA
186,2020-07-04,1028,1148,1268,NA
187,2020-07-05,1099,1227,1355,NA
