"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,71528,74715,73122,78777,67467,73654
2020-07-15,74219,76464,75342,81169,69515,75379
2020-07-16,77010,78178,77594,83595,71593,77621
2020-07-17,79907,79854,79880,86057,73703,79400
2020-07-18,82912,81489,82200,88557,75843,81163
2020-07-19,86030,83082,84556,91095,78017,82412
2020-07-20,89266,84632,86949,93673,80225,84287
2020-07-21,92623,86135,89379,96291,82467,86076
2020-07-22,96107,87593,91850,98953,84747,87801
2020-07-23,99722,89002,94362,101659,87065,90023
2020-07-24,103472,90364,96918,104413,89423,92414
2020-07-25,107364,91678,99521,107217,91825,NA
2020-07-26,111402,92942,102172,110073,94271,NA
2020-07-27,115592,94159,104876,112987,96765,NA
2020-07-28,119940,95327,107634,115958,99310,NA
2020-07-29,124451,96447,110449,118991,101907,NA
2020-07-30,129131,97520,113326,122090,104562,NA
2020-07-31,133988,98546,116267,125258,107276,NA
2020-08-01,139028,99527,119278,128502,110054,NA
2020-08-02,144256,100463,122360,131823,112897,NA
2020-08-03,149682,101356,125519,135226,115812,NA
