"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,97,110,123,118
175,2020-06-23,104,117,130,118
176,2020-06-24,111,125,139,128
177,2020-06-25,119,134,149,142
178,2020-06-26,127,143,159,147
179,2020-06-27,135,152,169,161
180,2020-06-28,144,163,182,172
181,2020-06-29,154,174,194,177
182,2020-06-30,164,185,206,183
183,2020-07-01,175,198,221,187
184,2020-07-02,187,211,235,200
185,2020-07-03,200,226,252,NA
186,2020-07-04,213,241,269,NA
187,2020-07-05,227,257,287,NA
188,2020-07-06,243,275,307,NA
189,2020-07-07,259,293,327,NA
190,2020-07-08,277,313,349,NA
191,2020-07-09,296,334,372,NA
192,2020-07-10,316,357,398,NA
193,2020-07-11,337,381,425,NA
194,2020-07-12,360,407,454,NA
