"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,351,375,399,376
143,2020-05-22,374,399,424,399
144,2020-05-23,397,424,451,413
145,2020-05-24,423,451,479,460
146,2020-05-25,450,480,510,477
147,2020-05-26,478,510,542,495
148,2020-05-27,509,543,577,531
149,2020-05-28,541,577,613,570
150,2020-05-29,574,613,652,NA
151,2020-05-30,611,652,693,NA
152,2020-05-31,650,694,738,NA
153,2020-06-01,692,738,784,NA
154,2020-06-02,735,784,833,NA
155,2020-06-03,781,834,887,NA
156,2020-06-04,831,887,943,NA
