"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,62460,68308,65384,72388,58380,68510
2020-06-14,65472,70425,67948,75227,60669,69179
2020-06-15,68629,72471,70550,78108,62992,69224
2020-06-16,71939,74442,73190,81030,65350,71243
2020-06-17,75408,76334,75871,83999,67743,74192
2020-06-18,79044,78143,78594,87013,70175,76623
2020-06-19,82856,79868,81362,90078,72646,80072
2020-06-20,86852,81508,84180,93198,75162,82881
2020-06-21,91040,83062,87051,96376,77726,84654
2020-06-22,95430,84530,89980,99619,80341,86020
2020-06-23,100032,85914,92973,102933,83013,88636
2020-06-24,104856,87215,96036,106324,85748,NA
2020-06-25,109913,88436,99174,109798,88550,NA
2020-06-26,115213,89578,102396,113365,91427,NA
2020-06-27,120769,90645,105707,117031,94383,NA
2020-06-28,126593,91639,109116,120805,97427,NA
2020-06-29,132697,92564,112630,124695,100565,NA
2020-06-30,139097,93424,116260,128714,103806,NA
2020-07-01,145804,94221,120012,132868,107156,NA
2020-07-02,152835,94960,123898,137171,110625,NA
2020-07-03,160206,95643,127924,141628,114220,NA
