"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,159,179,199,191
156,2020-06-04,168,189,210,196
157,2020-06-05,177,199,221,202
158,2020-06-06,186,210,234,208
159,2020-06-07,197,222,247,214
160,2020-06-08,208,234,260,214
161,2020-06-09,219,247,275,236
162,2020-06-10,231,260,289,256
163,2020-06-11,244,275,306,NA
164,2020-06-12,258,290,322,NA
165,2020-06-13,272,306,340,NA
166,2020-06-14,287,323,359,NA
167,2020-06-15,302,340,378,NA
168,2020-06-16,319,359,399,NA
169,2020-06-17,337,379,421,NA
